player_id,shot,goal,goal_allowed,assist,pass,pass_accurate,tackle,accel,counter,opportunity,keypass,own_goal,interception,smart,clearance,cross,air_duel,air_duel_won,gk_leave_line,gk_save_attempt,throw,corner,min,shot_per_90,goal_per_90,goal_allowed_per_90,assist_per_90,pass_per_90,pass_accurate_per_90,tackle_per_90,accel_per_90,counter_per_90,opportunity_per_90,keypass_per_90,own_goal_per_90,interception_per_90,smart_per_90,clearance_per_90,cross_per_90,air_duel_per_90,air_duel_won_per_90,gk_leave_line_per_90,gk_save_attempt_per_90,throw_per_90,corner_per_90
12,0,0,0,0,64,49,0,0,2,0,0,0,10,0,11,0,12,6,0,0,0,0,180.0,0.0,0.0,0.0,0.0,31.999999999982226,24.49999999998639,0.0,0.0,0.9999999999994446,0.0,0.0,0.0,4.999999999997223,0.0,5.499999999996945,0.0,5.9999999999966676,2.9999999999983338,0.0,0.0,0.0,0.0
36,5,0,0,1,442,405,1,2,6,4,0,0,30,0,16,2,6,2,0,0,3,0,540.0,0.8333333333331788,0.0,0.0,0.1666666666666358,73.66666666665301,67.4999999999875,0.1666666666666358,0.3333333333332716,0.9999999999998147,0.6666666666665432,0.0,0.0,4.999999999999074,0.0,2.6666666666661727,0.3333333333332716,0.9999999999998147,0.3333333333332716,0.0,0.0,0.49999999999990735,0.0
48,2,1,0,0,307,279,9,1,5,2,0,0,24,0,15,4,21,12,0,0,32,0,540.0,0.3333333333332716,0.1666666666666358,0.0,0.0,51.166666666657186,46.49999999999138,1.499999999999722,0.1666666666666358,0.8333333333331788,0.3333333333332716,0.0,0.0,3.999999999999259,0.0,2.499999999999537,0.6666666666665432,3.4999999999993516,1.9999999999996294,0.0,0.0,5.333333333332345,0.0
54,8,0,0,1,117,95,0,5,15,5,2,0,9,0,2,8,4,4,0,0,0,14,300.0,2.3999999999992,0.0,0.0,0.2999999999999,35.0999999999883,28.4999999999905,0.0,1.4999999999995,4.4999999999985,1.4999999999995,0.5999999999998,0.0,2.6999999999991,0.0,0.5999999999998,2.3999999999992,1.1999999999996,1.1999999999996,0.0,0.0,0.0,4.1999999999986
93,3,0,0,0,40,32,0,2,4,1,2,0,6,0,3,2,5,5,0,0,0,4,153.0,1.764705882351788,0.0,0.0,0.0,23.529411764690504,18.823529411752403,0.0,1.1764705882345252,2.3529411764690504,0.5882352941172626,1.1764705882345252,0.0,3.529411764703576,0.0,1.764705882351788,1.1764705882345252,2.941176470586313,2.941176470586313,0.0,0.0,0.0,2.3529411764690504
122,6,1,0,1,129,99,0,1,14,6,5,0,7,0,0,17,1,0,0,0,3,3,298.0,1.8120805369121435,0.3020134228186906,0.0,0.3020134228186906,38.95973154361109,29.89932885905037,0.0,0.3020134228186906,4.228187919461669,1.8120805369121435,1.510067114093453,0.0,2.1140939597308344,0.0,0.0,5.13422818791774,0.3020134228186906,0.0,0.0,0.0,0.9060402684560718,0.9060402684560718
123,3,1,0,1,84,60,0,1,10,4,3,0,7,0,3,4,50,21,0,0,0,0,399.0,0.6766917293231387,0.22556390977437957,0.0,0.22556390977437957,18.947368421047884,13.533834586462774,0.0,0.22556390977437957,2.2556390977437957,0.9022556390975183,0.6766917293231387,0.0,1.578947368420657,0.0,0.6766917293231387,0.9022556390975183,11.278195488718978,4.736842105261971,0.0,0.0,0.0,0.0
142,1,0,0,0,105,95,3,0,4,0,0,0,9,0,4,2,12,5,0,0,1,0,266.0,0.33834586466152694,0.0,0.0,0.0,35.526315789460334,32.14285714284506,1.015037593984581,0.0,1.3533834586461078,0.0,0.0,0.0,3.0451127819537422,0.0,1.3533834586461078,0.6766917293230539,4.060150375938324,1.691729323307635,0.0,0.0,0.33834586466152694,0.0
151,1,0,0,0,7,3,0,0,3,1,1,0,2,0,1,1,2,0,0,0,0,0,37.0,2.432432432425858,0.0,0.0,0.0,17.027027026981006,7.2972972972775745,0.0,0.0,7.2972972972775745,2.432432432425858,2.432432432425858,0.0,4.864864864851716,0.0,2.432432432425858,2.432432432425858,4.864864864851716,0.0,0.0,0.0,0.0,0.0
261,3,1,0,1,170,146,0,4,7,3,3,0,12,0,1,14,15,7,0,0,19,7,327.0,0.825688073394243,0.275229357798081,0.0,0.275229357798081,46.78899082567377,40.183486238519826,0.0,1.100917431192324,1.9266055045865669,0.825688073394243,0.825688073394243,0.0,3.302752293576972,0.0,0.275229357798081,3.8532110091731337,4.128440366971215,1.9266055045865669,0.0,0.0,5.229357798163538,1.9266055045865669
383,3,0,0,1,80,65,0,2,1,2,4,0,10,0,2,12,4,2,0,0,0,2,270.0,0.9999999999996297,0.0,0.0,0.3333333333332099,26.666666666656795,21.666666666658642,0.0,0.6666666666664198,0.3333333333332099,0.6666666666664198,1.3333333333328397,0.0,3.3333333333320994,0.0,0.6666666666664198,3.999999999998519,1.3333333333328397,0.6666666666664198,0.0,0.0,0.0,0.6666666666664198
405,4,0,0,0,64,54,0,0,1,3,0,0,9,0,4,1,4,3,0,0,0,0,128.0,2.812499999997803,0.0,0.0,0.0,44.99999999996485,37.96874999997034,0.0,0.0,0.7031249999994508,2.1093749999983524,0.0,0.0,6.328124999995056,0.0,2.812499999997803,0.7031249999994508,2.812499999997803,2.1093749999983524,0.0,0.0,0.0,0.0
703,2,0,0,0,289,260,1,0,1,2,0,0,34,0,20,0,20,14,0,0,0,0,360.0,0.49999999999986117,0.0,0.0,0.0,72.24999999997993,64.99999999998194,0.24999999999993058,0.0,0.24999999999993058,0.49999999999986117,0.0,0.0,8.49999999999764,0.0,4.999999999998612,0.0,4.999999999998612,3.499999999999028,0.0,0.0,0.0,0.0
1722,1,0,0,0,8,8,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,32.0,2.8124999999912106,0.0,0.0,0.0,22.499999999929685,22.499999999929685,0.0,0.0,0.0,0.0,0.0,0.0,2.8124999999912106,0.0,2.8124999999912106,0.0,2.8124999999912106,0.0,0.0,0.0,0.0,0.0
3269,2,0,0,0,376,347,0,1,0,1,2,0,12,0,4,14,7,0,0,0,38,0,390.0,0.4615384615383432,0.0,0.0,0.0,86.76923076920852,80.07692307690255,0.0,0.2307692307691716,0.0,0.2307692307691716,0.4615384615383432,0.0,2.7692307692300595,0.0,0.9230769230766864,3.2307692307684026,1.6153846153842013,0.0,0.0,0.0,8.769230769228521,0.0
3280,3,0,0,1,201,178,12,1,4,1,1,0,5,0,1,4,4,1,0,0,1,4,216.0,1.2499999999994214,0.0,0.0,0.41666666666647373,83.74999999996123,74.16666666663234,4.999999999997685,0.41666666666647373,1.666666666665895,0.41666666666647373,0.41666666666647373,0.0,2.083333333332369,0.0,0.41666666666647373,1.666666666665895,1.666666666665895,0.41666666666647373,0.0,0.0,0.41666666666647373,1.666666666665895
3304,1,1,0,0,91,85,1,1,2,1,1,0,3,0,5,5,7,2,0,0,14,0,160.0,0.5624999999996485,0.5624999999996485,0.0,0.0,51.18749999996801,47.81249999997012,0.5624999999996485,0.5624999999996485,1.124999999999297,0.5624999999996485,0.5624999999996485,0.0,1.6874999999989455,0.0,2.8124999999982423,2.8124999999982423,3.9374999999975393,1.124999999999297,0.0,0.0,7.874999999995079,0.0
3305,1,1,0,0,144,119,0,0,2,1,0,0,19,0,10,1,30,17,0,0,1,0,360.0,0.24999999999993058,0.24999999999993058,0.0,0.0,35.99999999999,29.749999999991736,0.0,0.0,0.49999999999986117,0.24999999999993058,0.0,0.0,4.74999999999868,0.0,2.499999999999306,0.24999999999993058,7.499999999997917,4.24999999999882,0.0,0.0,0.24999999999993058,0.0
3306,3,1,0,0,482,462,0,0,0,2,1,0,11,0,3,0,30,13,0,0,2,0,390.0,0.6923076923075149,0.2307692307691716,0.0,0.0,111.23076923074072,106.61538461535727,0.0,0.0,0.0,0.4615384615383432,0.2307692307691716,0.0,2.5384615384608877,0.0,0.6923076923075149,0.0,6.923076923075149,2.9999999999992304,0.0,0.0,0.4615384615383432,0.0
3309,3,1,0,0,250,222,1,0,4,3,0,0,30,0,14,0,31,22,0,0,0,0,540.0,0.49999999999990735,0.1666666666666358,0.0,0.0,41.66666666665895,36.99999999999314,0.1666666666666358,0.0,0.6666666666665432,0.49999999999990735,0.0,0.0,4.999999999999074,0.0,2.333333333332901,0.0,5.1666666666657095,3.6666666666659875,0.0,0.0,0.0,0.0
3310,4,0,0,0,267,220,2,3,3,3,2,0,19,0,2,22,6,4,0,0,21,1,280.0,1.2857142857138264,0.0,0.0,0.0,85.82142857139792,70.71428571426047,0.6428571428569132,0.9642857142853699,0.9642857142853699,0.9642857142853699,0.6428571428569132,0.0,6.107142857140676,0.0,0.6428571428569132,7.071428571426046,1.9285714285707398,1.2857142857138264,0.0,0.0,6.7499999999975895,0.3214285714284566
3314,3,1,0,0,74,53,2,6,3,3,2,0,3,0,0,14,1,0,0,0,6,6,237.0,1.1392405063286333,0.37974683544287774,0.0,0.0,28.101265822772955,20.126582278472522,0.7594936708857555,2.2784810126572665,1.1392405063286333,1.1392405063286333,0.7594936708857555,0.0,1.1392405063286333,0.0,0.0,5.316455696200288,0.37974683544287774,0.0,0.0,0.0,2.2784810126572665,2.2784810126572665
3318,3,0,0,0,99,84,0,2,1,2,0,0,6,0,1,3,3,3,0,0,0,0,118.0,2.2881355932183998,0.0,0.0,0.0,75.50847457620719,64.0677966101152,0.0,1.5254237288122665,0.7627118644061333,1.5254237288122665,0.0,0.0,4.5762711864367995,0.0,0.7627118644061333,2.2881355932183998,2.2881355932183998,2.2881355932183998,0.0,0.0,0.0,0.0
3319,2,0,0,0,169,149,0,2,0,0,2,0,1,0,0,6,0,0,0,0,1,1,180.0,0.9999999999994446,0.0,0.0,0.0,84.49999999995306,74.49999999995862,0.0,0.9999999999994446,0.0,0.0,0.9999999999994446,0.0,0.4999999999997223,0.0,0.0,2.9999999999983338,0.0,0.0,0.0,0.0,0.4999999999997223,0.4999999999997223
3322,13,4,0,0,101,85,0,9,14,9,2,0,6,0,5,3,20,9,0,0,4,0,360.0,3.249999999999097,0.9999999999997223,0.0,0.0,25.249999999992987,21.2499999999941,0.0,2.249999999999375,3.499999999999028,2.249999999999375,0.49999999999986117,0.0,1.4999999999995834,0.0,1.249999999999653,0.7499999999997917,4.999999999998612,2.249999999999375,0.0,0.0,0.9999999999997223,0.0
3323,3,0,0,0,37,31,0,0,5,3,1,0,3,0,1,2,8,2,0,0,2,0,132.0,2.045454545452996,0.0,0.0,0.0,25.22727272725362,21.136363636347625,0.0,0.0,3.409090909088327,2.045454545452996,0.6818181818176654,0.0,2.045454545452996,0.0,0.6818181818176654,1.3636363636353308,5.454545454541323,1.3636363636353308,0.0,0.0,1.3636363636353308,0.0
3341,7,1,0,0,338,320,3,1,1,6,0,0,13,0,5,0,32,21,0,0,2,0,390.0,1.6153846153842013,0.2307692307691716,0.0,0.0,77.99999999998,73.84615384613491,0.6923076923075149,0.2307692307691716,0.2307692307691716,1.3846153846150298,0.0,0.0,2.9999999999992304,0.0,1.153846153845858,0.0,7.384615384613491,4.846153846152603,0.0,0.0,0.4615384615383432,0.0
3345,2,0,0,0,113,109,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,94.0,1.9148936170192394,0.0,0.0,0.0,108.19148936158702,104.36170212754855,0.9574468085096197,0.9574468085096197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9574468085096197,0.9574468085096197,0.0,0.0,0.0,0.0
3346,4,0,0,1,298,275,5,0,0,3,1,0,17,0,0,0,27,11,0,0,0,0,390.0,0.9230769230766864,0.0,0.0,0.2307692307691716,68.76923076921314,63.46153846152219,1.153846153845858,0.0,0.0,0.6923076923075149,0.2307692307691716,0.0,3.9230769230759175,0.0,0.0,0.0,6.230769230767634,2.5384615384608877,0.0,0.0,0.0,0.0
3349,0,0,0,0,25,24,2,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,35.0,0.0,0.0,0.0,0.0,64.2857142855306,61.71428571410939,5.142857142842449,2.5714285714212246,0.0,0.0,0.0,0.0,2.5714285714212246,0.0,2.5714285714212246,0.0,2.5714285714212246,0.0,0.0,0.0,0.0,2.5714285714212246
3353,5,1,0,1,278,244,0,4,1,2,0,0,4,0,0,6,0,0,0,0,1,0,284.0,1.5845070422529632,0.31690140845059267,0.0,0.31690140845059267,88.09859154926477,77.32394366194461,0.0,1.2676056338023707,0.31690140845059267,0.6338028169011853,0.0,0.0,1.2676056338023707,0.0,0.0,1.9014084507035558,0.0,0.0,0.0,0.0,0.31690140845059267,0.0
3355,1,0,0,0,327,299,9,1,6,1,1,0,16,0,5,0,14,7,0,0,1,0,360.0,0.24999999999993058,0.0,0.0,0.0,81.74999999997729,74.74999999997924,2.249999999999375,0.24999999999993058,1.4999999999995834,0.24999999999993058,0.24999999999993058,0.0,3.9999999999988893,0.0,1.249999999999653,0.0,3.499999999999028,1.749999999999514,0.0,0.0,0.24999999999993058,0.0
3359,12,1,0,1,186,155,1,12,18,10,3,0,8,0,0,3,5,0,0,0,1,2,360.0,2.999999999999167,0.24999999999993058,0.0,0.24999999999993058,46.49999999998708,38.749999999989235,0.24999999999993058,2.999999999999167,4.49999999999875,2.499999999999306,0.7499999999997917,0.0,1.9999999999994447,0.0,0.0,0.7499999999997917,1.249999999999653,0.0,0.0,0.0,0.24999999999993058,0.49999999999986117
3384,7,0,0,0,127,115,4,4,11,4,0,0,10,0,4,3,5,2,0,0,3,5,307.0,2.05211726384298,0.0,0.0,0.0,37.23127035829407,33.71335504884895,1.1726384364817026,1.1726384364817026,3.2247557003246827,1.1726384364817026,0.0,0.0,2.931596091204257,0.0,1.1726384364817026,0.8794788273612771,1.4657980456021285,0.5863192182408513,0.0,0.0,0.8794788273612771,1.4657980456021285
3429,0,0,6,0,155,134,0,0,4,0,0,0,18,0,3,0,2,2,11,20,0,0,0.0,0.0,0.0,5400000000000.0,0.0,139500000000000.0,120600000000000.0,0.0,0.0,3600000000000.0,0.0,0.0,0.0,16200000000000.0,0.0,2700000000000.0,0.0,1800000000000.0,1800000000000.0,9900000000000.0,18000000000000.0,0.0,0.0
3431,1,0,0,0,246,235,2,0,5,2,1,0,24,0,9,0,20,10,0,0,1,0,450.0,0.19999999999995555,0.0,0.0,0.0,49.19999999998907,46.99999999998956,0.3999999999999111,0.0,0.9999999999997778,0.3999999999999111,0.19999999999995555,0.0,4.799999999998934,0.0,1.7999999999996001,0.0,3.9999999999991114,1.9999999999995557,0.0,0.0,0.19999999999995555,0.0
3433,3,0,0,0,211,186,3,2,0,2,0,0,18,0,15,0,27,12,0,0,1,0,450.0,0.5999999999998668,0.0,0.0,0.0,42.199999999990624,37.19999999999174,0.5999999999998668,0.3999999999999111,0.0,0.3999999999999111,0.0,0.0,3.5999999999992003,0.0,2.9999999999993334,0.0,5.3999999999988,2.399999999999467,0.0,0.0,0.19999999999995555,0.0
3434,1,0,0,0,113,98,1,1,1,1,0,0,7,0,1,2,3,2,0,0,19,0,170.0,0.5294117647055709,0.0,0.0,0.0,59.823529411729524,51.88235294114595,0.5294117647055709,0.5294117647055709,0.5294117647055709,0.5294117647055709,0.0,0.0,3.705882352938997,0.0,0.5294117647055709,1.0588235294111419,1.5882352941167128,1.0588235294111419,0.0,0.0,10.05882352940585,0.0
3443,1,0,0,0,267,253,2,0,0,0,1,0,12,0,4,3,1,0,0,0,0,2,229.0,0.3930131004365096,0.0,0.0,0.0,104.93449781654807,99.43231441043693,0.7860262008730192,0.0,0.0,0.0,0.3930131004365096,0.0,4.716157205238115,0.0,1.5720524017460384,1.1790393013095288,0.3930131004365096,0.0,0.0,0.0,0.0,0.7860262008730192
3445,1,0,0,0,93,78,3,2,2,0,0,0,8,0,3,6,15,5,0,0,11,0,146.0,0.6164383561639614,0.0,0.0,0.0,57.32876712324841,48.08219178078899,1.849315068491884,1.2328767123279227,1.2328767123279227,0.0,0.0,0.0,4.931506849311691,0.0,1.849315068491884,3.698630136983768,9.24657534245942,3.082191780819807,0.0,0.0,6.780821917803575,0.0
3450,8,2,0,0,89,71,4,0,5,8,1,0,4,0,3,2,39,10,0,0,1,0,377.0,1.9098143236069205,0.4774535809017301,0.0,0.0,21.24668435012699,16.94960212201142,0.9549071618034602,0.0,1.1936339522543253,1.9098143236069205,0.23872679045086506,0.0,0.9549071618034602,0.0,0.7161803713525952,0.4774535809017301,9.310344827583737,2.3872679045086507,0.0,0.0,0.23872679045086506,0.0
3463,0,0,0,0,25,21,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,44.0,0.0,0.0,0.0,0.0,51.13636363624742,42.95454545444783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.27272727269938,12.27272727269938,0.0,0.0,0.0,0.0
3476,13,3,0,0,404,340,6,12,11,12,8,0,34,0,3,6,27,10,0,0,6,9,638.0,1.8338557993727531,0.42319749216294306,0.0,0.0,56.99059561127633,47.96238244513354,0.8463949843258861,1.6927899686517722,1.5517241379307911,1.6927899686517722,1.1285266457678482,0.0,4.796238244513355,0.0,0.42319749216294306,0.8463949843258861,3.8087774294664873,1.4106583072098102,0.0,0.0,0.8463949843258861,1.2695924764888291
3509,0,0,0,0,14,9,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,65.0,0.0,0.0,0.0,0.0,19.38461538458556,12.46153846151929,0.0,0.0,0.0,0.0,0.0,0.0,1.3846153846132543,0.0,0.0,1.3846153846132543,0.0,0.0,0.0,0.0,0.0,0.0
3531,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,900000000000.0,900000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3551,0,0,4,0,47,37,0,0,1,0,0,0,2,0,0,0,0,0,3,1,0,0,0.0,0.0,0.0,3600000000000.0,0.0,42300000000000.0,33300000000000.0,0.0,0.0,900000000000.0,0.0,0.0,0.0,1800000000000.0,0.0,0.0,0.0,0.0,0.0,2700000000000.0,900000000000.0,0.0,0.0
3563,8,1,0,0,447,404,2,6,4,5,6,0,7,0,0,19,6,3,0,0,9,14,390.0,1.8461538461533729,0.2307692307691716,0.0,0.0,103.15384615381971,93.23076923074534,0.4615384615383432,1.3846153846150298,0.9230769230766864,1.153846153845858,1.3846153846150298,0.0,1.6153846153842013,0.0,0.0,4.384615384614261,1.3846153846150298,0.6923076923075149,0.0,0.0,2.076923076922544,3.2307692307684026
3682,10,3,0,2,200,162,6,8,18,9,4,0,9,0,3,6,12,5,0,0,3,9,502.0,1.7928286852586068,0.5378486055775822,0.0,0.3585657370517214,35.85657370517214,29.043824701189433,1.0756972111551644,1.4342629482068856,3.2270916334654927,1.6135458167327463,0.7171314741034428,0.0,1.6135458167327463,0.0,0.5378486055775822,1.0756972111551644,2.1513944223103287,0.8964143426293034,0.0,0.0,0.5378486055775822,1.6135458167327463
3685,8,1,0,0,112,92,1,10,20,8,4,0,1,0,0,9,7,1,0,0,3,6,315.0,2.28571428571356,0.285714285714195,0.0,0.0,31.999999999989843,26.285714285705943,0.285714285714195,2.8571428571419504,5.714285714283901,2.28571428571356,1.14285714285678,0.0,0.285714285714195,0.0,0.0,2.571428571427755,1.9999999999993652,0.285714285714195,0.0,0.0,0.8571428571425851,1.7142857142851702
3714,0,0,0,0,18,9,1,0,2,0,0,0,0,0,0,3,16,4,0,0,0,0,75.0,0.0,0.0,0.0,0.0,21.5999999999712,10.7999999999856,1.1999999999984,0.0,2.3999999999968,0.0,0.0,0.0,0.0,0.0,0.0,3.5999999999952004,19.1999999999744,4.7999999999936,0.0,0.0,0.0,0.0
3795,1,0,0,0,131,114,3,0,3,1,1,0,13,0,4,1,19,7,0,0,1,0,270.0,0.3333333333332099,0.0,0.0,0.0,43.6666666666505,37.999999999985924,0.9999999999996297,0.0,0.9999999999996297,0.3333333333332099,0.3333333333332099,0.0,4.333333333331728,0.0,1.3333333333328397,0.3333333333332099,6.333333333330988,2.3333333333324693,0.0,0.0,0.3333333333332099,0.0
3802,22,2,0,2,317,289,0,5,12,14,3,0,12,0,1,1,7,3,0,0,2,2,436.0,4.5412844036686835,0.412844036697153,0.0,0.412844036697153,65.43577981649875,59.65596330273861,0.0,1.0321100917428827,2.477064220182918,2.8899082568800716,0.6192660550457295,0.0,2.477064220182918,0.0,0.2064220183485765,0.2064220183485765,1.4449541284400358,0.6192660550457295,0.0,0.0,0.412844036697153,0.412844036697153
3840,4,1,0,0,27,22,0,1,2,3,1,0,1,0,1,1,5,1,0,0,2,0,69.0,5.217391304340265,1.3043478260850663,0.0,0.0,35.21739130429678,28.695652173871455,0.0,1.3043478260850663,2.6086956521701326,3.913043478255198,1.3043478260850663,0.0,1.3043478260850663,0.0,1.3043478260850663,1.3043478260850663,6.52173913042533,1.3043478260850663,0.0,0.0,2.6086956521701326,0.0
3915,0,0,5,0,63,48,1,0,0,0,0,0,5,0,1,0,4,4,11,8,0,0,0.0,0.0,0.0,4500000000000.0,0.0,56700000000000.0,43200000000000.0,900000000000.0,0.0,0.0,0.0,0.0,0.0,4500000000000.0,0.0,900000000000.0,0.0,3600000000000.0,3600000000000.0,9900000000000.0,7200000000000.0,0.0,0.0
4338,8,3,0,0,61,54,1,0,3,9,1,0,7,0,4,2,11,5,0,0,0,0,320.0,2.249999999999297,0.8437499999997364,0.0,0.0,17.15624999999464,15.187499999995255,0.2812499999999121,0.0,0.8437499999997364,2.531249999999209,0.2812499999999121,0.0,1.9687499999993847,0.0,1.1249999999996485,0.5624999999998243,3.0937499999990337,1.4062499999995606,0.0,0.0,0.0,0.0
4498,0,0,0,0,39,29,1,0,0,0,0,0,4,0,1,4,1,0,0,0,2,0,80.0,0.0,0.0,0.0,0.0,43.87499999994515,32.624999999959215,1.1249999999985938,0.0,0.0,0.0,0.0,0.0,4.499999999994375,0.0,1.1249999999985938,4.499999999994375,1.1249999999985938,0.0,0.0,0.0,2.2499999999971876,0.0
4501,2,0,0,1,158,140,0,0,0,0,2,0,6,0,0,11,9,3,0,0,27,0,230.0,0.7826086956518338,0.0,0.0,0.3913043478259169,61.82608695649486,54.782608695628355,0.0,0.0,0.0,0.0,0.7826086956518338,0.0,2.347826086955501,0.0,0.0,4.304347826085085,3.5217391304332515,1.1739130434777505,0.0,0.0,10.565217391299754,0.0
4513,10,5,0,0,84,51,0,7,16,8,0,1,14,0,0,13,11,6,0,0,5,2,303.0,2.97029702970199,1.485148514850995,0.0,0.0,24.95049504949672,15.148514851480149,0.0,2.079207920791393,4.752475247523185,2.3762376237615923,0.0,0.29702970297019904,4.158415841582786,0.0,0.0,3.861386138612587,3.267326732672189,1.782178217821194,0.0,0.0,1.485148514850995,0.5940594059403981
4814,0,0,0,0,12,8,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,32.0,0.0,0.0,0.0,0.0,33.74999999989453,22.499999999929685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.624999999982421,2.8124999999912106,0.0,0.0,0.0,0.0
5295,4,0,0,0,12,10,0,2,1,5,1,0,6,0,4,1,19,4,0,0,0,0,122.0,2.950819672128729,0.0,0.0,0.0,8.852459016386186,7.377049180321822,0.0,1.4754098360643646,0.7377049180321823,3.688524590160911,0.7377049180321823,0.0,4.426229508193093,0.0,2.950819672128729,0.7377049180321823,14.016393442611461,2.950819672128729,0.0,0.0,0.0,0.0
6509,0,0,4,0,40,34,0,0,2,0,0,0,1,0,1,0,1,1,4,1,0,0,0.0,0.0,0.0,3600000000000.0,0.0,36000000000000.0,30600000000000.0,0.0,0.0,1800000000000.0,0.0,0.0,0.0,900000000000.0,0.0,900000000000.0,0.0,900000000000.0,900000000000.0,3600000000000.0,900000000000.0,0.0,0.0
7847,0,0,0,0,19,18,0,0,0,0,0,0,1,0,0,0,0,0,2,3,0,0,0.0,0.0,0.0,0.0,0.0,17100000000000.0,16200000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,900000000000.0,0.0,0.0,0.0,0.0,0.0,1800000000000.0,2700000000000.0,0.0,0.0
7849,0,0,5,0,33,29,0,0,0,0,0,0,4,0,0,0,1,1,2,0,0,0,0.0,0.0,0.0,4500000000000.0,0.0,29700000000000.0,26100000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,3600000000000.0,0.0,0.0,0.0,900000000000.0,900000000000.0,1800000000000.0,0.0,0.0,0.0
7850,0,0,0,0,63,56,0,1,0,0,0,0,1,0,1,1,6,3,0,0,1,0,90.0,0.0,0.0,0.0,0.0,62.999999999930004,55.99999999993778,0.0,0.9999999999988889,0.0,0.0,0.0,0.0,0.9999999999988889,0.0,0.9999999999988889,0.9999999999988889,5.9999999999933324,2.9999999999966662,0.0,0.0,0.9999999999988889,0.0
7860,0,0,0,0,76,69,0,0,1,0,0,0,6,0,3,0,7,2,0,0,3,0,126.0,0.0,0.0,0.0,0.0,54.2857142856712,49.28571428567517,0.0,0.0,0.7142857142851473,0.0,0.0,0.0,4.285714285710885,0.0,2.1428571428554424,0.0,4.999999999996032,1.4285714285702946,0.0,0.0,2.1428571428554424,0.0
7887,0,0,0,0,42,41,0,0,0,0,0,0,3,0,1,0,4,3,0,0,0,0,90.0,0.0,0.0,0.0,0.0,41.99999999995333,40.99999999995445,0.0,0.0,0.0,0.0,0.0,0.0,2.9999999999966662,0.0,0.9999999999988889,0.0,3.9999999999955556,2.9999999999966662,0.0,0.0,0.0,0.0
7891,0,0,0,0,67,53,1,1,0,0,3,0,10,0,5,8,12,6,0,0,23,0,180.0,0.0,0.0,0.0,0.0,33.49999999998139,26.499999999985278,0.4999999999997223,0.4999999999997223,0.0,0.0,1.4999999999991669,0.0,4.999999999997223,0.0,2.4999999999986113,3.999999999997778,5.9999999999966676,2.9999999999983338,0.0,0.0,11.499999999993612,0.0
7898,0,0,0,0,141,120,1,0,3,0,1,0,7,0,2,5,15,6,0,0,0,0,268.0,0.0,0.0,0.0,0.0,47.35074626863905,40.29850746267153,0.33582089552226274,0.0,1.0074626865667884,0.0,0.33582089552226274,0.0,2.3507462686558394,0.0,0.6716417910445255,1.6791044776113138,5.037313432833941,2.014925373133577,0.0,0.0,0.0,0.0
7905,13,4,0,1,87,68,1,5,22,15,1,0,1,0,1,2,22,12,0,0,0,0,476.0,2.4579831932767946,0.7563025210082446,0.0,0.18907563025206114,16.449579831929316,12.857142857140156,0.18907563025206114,0.9453781512603057,4.159663865545345,2.8361344537809168,0.18907563025206114,0.0,0.18907563025206114,0.0,0.18907563025206114,0.3781512605041223,4.159663865545345,2.2689075630247335,0.0,0.0,0.0,0.0
7910,0,0,10,0,53,49,0,0,0,0,0,0,2,0,0,0,1,1,2,2,0,0,0.0,0.0,0.0,9000000000000.0,0.0,47700000000000.0,44100000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1800000000000.0,0.0,0.0,0.0,900000000000.0,900000000000.0,1800000000000.0,1800000000000.0,0.0,0.0
7918,0,0,0,0,140,128,0,0,1,0,0,0,7,0,3,3,7,4,0,0,1,0,180.0,0.0,0.0,0.0,0.0,69.99999999996112,63.99999999996445,0.0,0.0,0.4999999999997223,0.0,0.0,0.0,3.4999999999980558,0.0,1.4999999999991669,1.4999999999991669,3.4999999999980558,1.999999999998889,0.0,0.0,0.4999999999997223,0.0
7934,15,1,0,1,223,204,1,7,5,11,3,0,13,0,2,6,10,1,0,0,1,0,530.0,2.547169811320274,0.1698113207546849,0.0,0.1698113207546849,37.867924528294736,34.641509433955726,0.1698113207546849,1.1886792452827946,0.8490566037734247,1.8679245283015342,0.5094339622640548,0.0,2.207547169810904,0.0,0.3396226415093698,1.0188679245281096,1.6981132075468495,0.1698113207546849,0.0,0.0,0.1698113207546849,0.0
