player_id,shot,goal,goal_allowed,assist,pass,pass_accurate,tackle,accel,counter,opportunity,keypass,own_goal,interception,smart,clearance,cross,air_duel,air_duel_won,gk_leave_line,gk_save_attempt,throw,corner,min,shot_per_90,goal_per_90,goal_allowed_per_90,assist_per_90,pass_per_90,pass_accurate_per_90,tackle_per_90,accel_per_90,counter_per_90,opportunity_per_90,keypass_per_90,own_goal_per_90,interception_per_90,smart_per_90,clearance_per_90,cross_per_90,air_duel_per_90,air_duel_won_per_90,gk_leave_line_per_90,gk_save_attempt_per_90,throw_per_90,corner_per_90
56026,1,0,0,0,50,43,0,1,1,0,0,0,7,0,3,0,5,3,0,0,10,0,180.0,-0.08414063239108718,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.2165616054153429,-0.21332437342151106,-0.07280352572543294,-0.059391387095523045,-0.15556349186326293,-0.09415544715494106,-0.04195906792231794,-0.0419590679150024,-0.21125303295159356,0.0,-0.17232186752105993,-0.059391387120635755,-0.21138558521564363,-0.19197469172546483,-0.2073107736272674,-0.20084346800495026,-0.04195906782771519,-0.33928855933239493
56146,1,0,0,0,28,21,3,1,1,1,1,0,3,0,1,2,8,5,0,0,0,0,117.0,-0.08414063238750671,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.21656160541558395,-0.21332437342194913,-0.07280352569002678,-0.05939138709046843,-0.15556349186246052,-0.09415544714578304,-0.0419590679019122,-0.0419590679150024,-0.2112530329526344,0.0,-0.17232186752315504,-0.05939138709175225,-0.21138558521003087,-0.1919746917207189,-0.2073107736272674,-0.20084346800495026,-0.04195906796035247,-0.33928855933239493
56274,2,1,0,0,60,47,3,2,4,3,1,0,10,0,0,2,23,15,0,0,0,0,210.0,-0.0841406323863376,0.7454990237769048,-0.21747112062125423,-0.24778552081913527,-0.21656160541529315,-0.21332437342162225,-0.07280352570570667,-0.05939138708881794,-0.15556349185964397,-0.09415544713963409,-0.04195906791094903,-0.0419590679150024,-0.2112530329509077,0.0,-0.1723218675253604,-0.05939138710454352,-0.21138558520434214,-0.19197469171549508,-0.2073107736272674,-0.20084346800495026,-0.04195906796035247,-0.33928855933239493
56394,0,0,0,0,94,74,3,3,2,0,0,0,19,0,9,4,19,8,0,0,39,0,300.0,-0.08414063239773663,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.21656160541512004,-0.2133243734214537,-0.07280352571162456,-0.05939138708801333,-0.1555634918629649,-0.09415544715494106,-0.04195906792231794,-0.0419590679150024,-0.2112530329496731,0.0,-0.17232186751761955,-0.059391387098106624,-0.211385585210728,-0.19197469172364426,-0.2073107736272674,-0.20084346800495026,-0.04195906764998124,-0.33928855933239493
57226,0,0,5,0,43,34,0,0,2,0,0,0,4,0,2,0,2,0,4,7,0,0,0.0,-0.08414063239773663,-0.30542549849760964,3.2007904162155874,-0.24778552081913527,2.4785618939095433,2.2939498235369027,-0.07280352572543294,-0.05939138710491018,5.209019954740212,-0.09415544715494106,-0.04195906792231794,-0.0419590679150024,2.931308424548885,0.0,4.988264586153252,-0.059391387120635755,2.553635058135315,-0.1919746917284991,2.151885830251036,4.05426043127014,-0.04195906796035247,-0.33928855933239493
57347,3,0,0,0,40,34,1,0,2,2,0,0,12,0,5,0,13,8,0,0,1,0,115.0,-0.08414063236651315,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.21656160541490385,-0.21332437342109248,-0.07280352571342563,-0.05939138710491018,-0.15556349186008822,-0.09415544713630648,-0.04195906792231794,-0.0419590679150024,-0.21125303294645087,0.0,-0.17232186751414177,-0.059391387120635755,-0.21138558520385553,-0.19197469171583434,-0.2073107736272674,-0.20084346800495026,-0.04195906793959185,-0.33928855933239493
57480,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0.0,11.884864324004713,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.09120702405305477,-0.2133243734232727,-0.07280352572543294,-0.05939138710491018,-0.15556349186475307,10.620734437881401,-0.04195906792231794,-0.0419590679150024,-0.21125303295464884,0.0,-0.1723218675253604,16.837458240482736,1.1711247364579156,-0.1919746917284991,-0.2073107736272674,-0.20084346800495026,-0.04195906796035247,-0.33928855933239493
58105,0,0,0,0,13,10,0,1,1,0,0,0,2,0,0,1,12,7,0,0,0,0,71.0,-0.08414063239773663,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.2165616054159363,-0.21332437342223406,-0.07280352572543294,-0.0593913870811118,-0.1555634918609752,-0.09415544715494106,-0.04195906792231794,-0.0419590679150024,-0.21125303295243578,0.0,-0.1723218675253604,-0.05939138709683737,-0.21138558519611755,-0.1919746917105499,-0.2073107736272674,-0.20084346800495026,-0.04195906796035247,-0.33928855933239493
59083,1,0,0,0,109,102,0,0,2,1,0,0,12,0,2,0,5,3,0,0,0,0,249.0,-0.0841406323929298,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.21656160541434025,-0.2133243734202519,-0.07280352572543294,-0.05939138710491018,-0.15556349186259863,-0.09415544715063791,-0.04195906792231794,-0.0419590679150024,-0.21125303295086262,0.0,-0.1723218675232879,-0.059391387120635755,-0.2113855852167078,-0.19197469172630563,-0.2073107736272674,-0.20084346800495026,-0.04195906796035247,-0.33928855933239493
59126,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-0.08414063239773663,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,0.034147557310974415,0.007905702779095672,-0.07280352572543294,-0.05939138710491018,-0.15556349186475307,-0.09415544715494106,-0.04195906792231794,-0.0419590679150024,-0.21125303295464884,0.0,-0.1723218675253604,-0.059391387120635755,1.1711247364579156,-0.1919746917284991,-0.2073107736272674,-0.20084346800495026,-0.04195906796035247,-0.33928855933239493
61949,1,0,0,0,104,74,2,0,0,0,5,0,30,0,14,11,22,12,0,0,30,0,352.0,-0.08414063239433635,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.21656160541523212,-0.21332437342172245,-0.07280352571758726,-0.05939138710491018,-0.15556349186475307,-0.09415544715494106,-0.041959067888405005,-0.0419590679150024,-0.21125303294795306,0.0,-0.1723218675150979,-0.0593913870678331,-0.21138558521084325,-0.19197469172229265,-0.2073107736272674,-0.20084346800495026,-0.04195906775687483,-0.33928855933239493
61962,3,0,0,0,75,67,3,3,4,2,0,0,13,0,4,0,11,5,0,0,0,0,180.0,-0.0841406323777883,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.2165616054144724,-0.21332437342052782,-0.07280352570241895,-0.059391387076748764,-0.15556349185879242,-0.09415544714303564,-0.04195906792231794,-0.0419590679150024,-0.21125303294897477,0.0,-0.17232186751962644,-0.059391387120635755,-0.21138558521103526,-0.19197469172344198,-0.2073107736272674,-0.20084346800495026,-0.04195906796035247,-0.33928855933239493
62221,0,0,0,0,37,32,1,0,0,0,1,0,9,0,7,0,28,8,0,0,2,0,180.0,-0.08414063239773663,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.21656160541579556,-0.21332437342196173,-0.07280352571776161,-0.05939138710491018,-0.15556349186475307,-0.09415544715494106,-0.04195906790905421,-0.0419590679150024,-0.21125303295072065,0.0,-0.17232186751532594,-0.059391387120635755,-0.2113855851979782,-0.1919746917204077,-0.2073107736272674,-0.20084346800495026,-0.04195906793382501,-0.33928855933239493
69353,0,0,1,0,11,8,0,0,0,0,0,0,2,0,0,0,4,3,6,2,0,0,0.0,-0.08414063239773663,-0.30542549849760964,0.46618118674611414,-0.24778552081913527,0.4728885920850765,0.3766224964497097,-0.07280352572543294,-0.05939138710491018,-0.15556349186475307,-0.09415544715494106,-0.04195906792231794,-0.0419590679150024,1.3600276957971178,0.0,-0.1723218675253604,-0.059391387120635755,5.318655701490115,5.269705287847298,3.331484132190187,1.014900503216504,-0.04195906796035247,-0.33928855933239493
69396,3,2,0,1,306,268,2,0,1,3,0,0,26,0,23,1,29,11,0,0,2,0,630.0,-0.0841406323920371,0.3951908496856224,-0.21747112062125423,0.271209418327584,-0.2165616054140396,-0.21332437342013572,-0.07280352572104933,-0.05939138710491018,-0.1555634918643273,-0.09415544714983874,-0.04195906792231794,-0.0419590679150024,-0.21125303295140652,0.0,-0.1723218675159403,-0.05939138711795371,-0.21138558521312,-0.19197469172532033,-0.2073107736272674,-0.20084346800495026,-0.04195906795277319,-0.33928855933239493
69400,2,1,0,1,75,66,2,0,2,2,0,0,12,0,2,1,2,0,0,0,0,0,90.0,-0.08414063237113885,2.146731720141367,-0.21747112062125423,3.38517905320444,-0.2165616054118608,-0.21332437341786487,-0.07280352569474761,-0.05939138710491018,-0.15556349185879242,-0.09415544713113021,-0.04195906792231794,-0.0419590679150024,-0.21125303294417364,0.0,-0.17232186751962644,-0.059391387101861474,-0.21138558521641168,-0.1919746917284991,-0.2073107736272674,-0.20084346800495026,-0.04195906796035247,-0.33928855933239493
69404,4,0,0,1,120,114,5,5,4,2,0,0,6,0,3,1,8,2,0,0,0,1,174.0,-0.08414063237022168,-0.30542549849760964,-0.21747112062125423,1.6313340864354462,-0.21656160541276137,-0.21332437341844127,-0.07280352568575364,-0.059391387056356014,-0.1555634918585869,-0.0941554471426251,-0.04195906792231794,-0.0419590679150024,-0.21125303295193973,0.0,-0.17232186752091164,-0.05939138711092492,-0.21138558521312756,-0.1919746917264065,-0.2073107736272674,-0.20084346800495026,-0.04195906796035247,0.05608774699101846
69409,5,0,0,1,319,257,3,7,1,3,4,0,25,0,8,34,26,12,0,0,58,0,607.0,-0.08414063238787749,-0.30542549849760964,-0.21747112062125423,0.29087479493445806,-0.21656160541379002,-0.21332437342015048,-0.07280352571860836,-0.05939138708542452,-0.1555634918643112,-0.0941554471496454,-0.04195906790658502,-0.0419590679150024,-0.2112530329514131,0.0,-0.1723218675219597,-0.05939138702599112,-0.21138558521356215,-0.19197469172489998,-0.2073107736272674,-0.20084346800495026,-0.041959067732225096,-0.33928855933239493
69411,11,2,0,0,138,113,0,4,16,8,1,0,3,0,2,10,9,0,0,0,0,0,332.0,-0.0841406323580803,1.024057330886045,-0.21747112062125423,-0.24778552081913527,-0.21656160541447866,-0.2133243734207628,-0.07280352572543294,-0.059391387084552535,-0.15556349185182639,-0.09415544712912206,-0.04195906791512676,-0.0419590679150024,-0.2112530329539389,0.0,-0.17232186752380604,-0.059391387069741626,-0.21138558521573617,-0.1919746917284991,-0.2073107736272674,-0.20084346800495026,-0.04195906796035247,-0.33928855933239493
69616,15,1,0,0,130,76,4,2,2,8,1,0,19,0,4,24,34,11,0,0,0,0,547.0,-0.08414063236491487,0.09803729798815412,-0.21747112062125423,-0.24778552081913527,-0.21656160541559435,-0.21332437342224814,-0.0728035257153354,-0.05939138709873217,-0.15556349186377236,-0.09415544713927029,-0.04195906791795328,-0.0419590679150024,-0.21125303295191994,0.0,-0.17232186752347356,-0.05939138704649967,-0.21138558521089063,-0.191974691724838,-0.2073107736272674,-0.20084346800495026,-0.04195906796035247,-0.33928855933239493
69964,1,0,0,0,136,110,2,4,7,1,2,0,8,0,2,13,3,1,0,0,28,0,201.0,-0.0841406323917819,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.21656160541284308,-0.213324373419237,-0.07280352571169325,-0.059391387071284614,-0.15556349185541177,-0.09415544714961027,-0.04195906789856201,-0.0419590679150024,-0.21125303295152192,0.0,-0.17232186752279297,-0.059391387011352645,-0.21138558521742046,-0.19197469172759335,-0.2073107736272674,-0.20084346800495026,-0.04195906762776944,-0.33928855933239493
69968,4,1,0,0,354,316,2,3,3,3,1,0,29,0,9,1,26,10,0,0,3,0,457.0,-0.08414063238726048,0.1774938662238451,-0.21747112062125423,-0.24778552081913527,-0.21656160541222885,-0.21332437341817362,-0.07280352571938989,-0.05939138709381815,-0.15556349186299226,-0.09415544714790722,-0.041959067917093716,-0.0419590679150024,-0.21125303294966338,0.0,-0.17232186752027887,-0.05939138711693841,-0.21138558521161843,-0.19197469172451537,-0.2073107736272674,-0.20084346800495026,-0.041959067944679795,-0.33928855933239493
70083,0,0,0,0,54,48,0,1,1,0,0,0,2,0,1,1,0,0,0,0,5,0,90.0,-0.08414063239773663,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.21656160541332328,-0.21332437341933974,-0.07280352572543294,-0.05939138708613591,-0.15556349186177276,-0.09415544715494106,-0.04195906792231794,-0.0419590679150024,-0.21125303295290299,0.0,-0.17232186752249343,-0.059391387101861474,-0.21138558521948392,-0.1919746917284991,-0.2073107736272674,-0.20084346800495026,-0.04195906782771519,-0.33928855933239493
70086,4,0,0,0,277,254,3,2,6,4,0,0,14,0,8,0,35,20,0,0,2,0,360.0,-0.08414063238443774,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.21656160541226127,-0.21332437341806973,-0.07280352571392594,-0.059391387095523045,-0.1555634918602826,-0.09415544714303564,-0.04195906792231794,-0.0419590679150024,-0.21125303295159356,0.0,-0.17232186751962644,-0.059391387120635755,-0.21138558520604286,-0.19197469171838485,-0.2073107736272674,-0.20084346800495026,-0.041959067947088736,-0.33928855933239493
70093,0,0,0,1,71,67,2,0,5,0,0,0,9,0,1,2,9,0,0,0,1,3,179.0,-0.08414063239773663,-0.30542549849760964,-0.21747112062125423,1.5788447119311575,-0.21656160541459785,-0.2133243734205125,-0.07280352571000456,-0.05939138710491018,-0.15556349185726065,-0.09415544715494106,-0.04195906792231794,-0.0419590679150024,-0.2112530329506987,0.0,-0.17232186752391893,-0.05939138710175659,-0.21138558521253276,-0.1919746917284991,-0.2073107736272674,-0.20084346800495026,-0.04195906794701464,0.8137082669291976
70095,4,0,0,0,81,58,0,2,6,4,0,0,8,0,2,7,9,3,0,0,0,0,165.0,-0.08414063236872087,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.21656160541400707,-0.21332437342068053,-0.07280352572543294,-0.059391387084429155,-0.1555634918549993,-0.09415544712896558,-0.04195906792231794,-0.0419590679150024,-0.21125303295083966,0.0,-0.17232186752223277,-0.059391387048952145,-0.21138558521194298,-0.19197469172518897,-0.2073107736272674,-0.20084346800495026,-0.04195906796035247,-0.33928855933239493
70096,2,0,0,2,90,76,2,0,3,2,0,0,2,0,0,2,5,1,0,0,3,5,152.0,-0.08414063238198793,-0.30542549849760964,-0.21747112062125423,4.05440936947389,-0.21656160541337277,-0.21332437341958554,-0.07280352570726399,-0.05939138710491018,-0.15556349185945909,-0.09415544714084252,-0.04195906792231794,-0.0419590679150024,-0.2112530329536151,0.0,-0.1723218675253604,-0.05939138709840306,-0.21138558521493617,-0.19197469172730136,-0.2073107736272674,-0.20084346800495026,-0.041959067913231334,1.9237205623869538
70122,3,0,0,0,128,113,2,2,1,2,0,0,14,0,1,1,23,8,0,0,1,0,270.0,-0.08414063238443774,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.21656160541411257,-0.21332437342018643,-0.0728035257152045,-0.059391387092394,-0.15556349186375965,-0.0941554471470041,-0.04195906792231794,-0.0419590679150024,-0.21125303295057515,0.0,-0.17232186752440476,-0.05939138711437766,-0.211385585207707,-0.19197469172310483,-0.2073107736272674,-0.20084346800495026,-0.041959067951509985,-0.33928855933239493
70123,6,0,0,0,313,298,1,1,7,1,1,0,23,0,4,1,18,7,0,0,6,0,540.0,-0.08414063238443774,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.21656160541345099,-0.21332437341920318,-0.07280352572287584,-0.059391387101781136,-0.15556349186127605,-0.09415544715295683,-0.0419590679178967,-0.0419590679150024,-0.2112530329513026,0.0,-0.1723218675234491,-0.05939138711750671,-0.21138558521487558,-0.1919746917261391,-0.2073107736272674,-0.20084346800495026,-0.04195906793382501,-0.33928855933239493
70129,4,0,0,0,7,5,0,1,0,2,0,0,0,0,0,1,3,2,0,0,0,0,16.0,-0.08414063209851151,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.2165616054143418,-0.21332437342096824,-0.07280352572543294,-0.05939138699930487,-0.15556349186475307,-0.09415544702100495,-0.04195906792231794,-0.0419590679150024,-0.21125303295464884,0.0,-0.1723218675253604,-0.05939138701503044,-0.21138558519356188,-0.19197469170574208,-0.2073107736272674,-0.20084346800495026,-0.04195906796035247,-0.33928855933239493
70134,0,0,6,0,64,55,0,0,3,0,0,0,4,0,0,0,2,1,8,7,0,0,0.0,-0.08414063239773663,-0.30542549849760964,3.8844427235829557,-0.24778552081913527,3.7947849982318496,3.842560356953481,-0.07280352572543294,-0.05939138710491018,7.891311678042695,-0.09415544715494106,-0.04195906792231794,-0.0419590679150024,2.931308424548885,0.0,-0.1723218675253604,-0.059391387120635755,2.553635058135315,1.6285853014634333,4.511082434129339,4.05426043127014,-0.04195906796035247,-0.33928855933239493
70136,1,0,0,0,180,150,2,5,7,0,1,0,21,0,3,6,23,10,0,0,39,0,386.0,-0.08414063239463584,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.21656160541416117,-0.21332437342040705,-0.07280352571827833,-0.05939138708302307,-0.15556349185988882,-0.09415544715494106,-0.041959067916132776,-0.0419590679150024,-0.21125303295037465,0.0,-0.17232186752335502,-0.059391387094371216,-0.21138558521124617,-0.19197469172378262,-0.2073107736272674,-0.20084346800495026,-0.041959067719131306,-0.33928855933239493
